file,original,new_path
../new_directory/train/fear_236.csv,../input/cremad/AudioWAV/1053_IWL_FEA_XX.wav,dataset/crema/1053_IWL_FEA_XX.wav
../new_directory/train/fear_237.csv,../input/surrey-audiovisual-expressed-emotion-savee/ALL/JK_f07.wav,dataset/savee/JK_f07.wav
../new_directory/train/fear_238.csv,../input/cremad/AudioWAV/1019_IEO_FEA_MD.wav,dataset/crema/1019_IEO_FEA_MD.wav
../new_directory/train/fear_239.csv,../input/cremad/AudioWAV/1091_DFA_FEA_XX.wav,dataset/crema/1091_DFA_FEA_XX.wav
../new_directory/train/fear_24.csv,../input/cremad/AudioWAV/1075_ITS_FEA_XX.wav,dataset/crema/1075_ITS_FEA_XX.wav
../new_directory/train/fear_240.csv,../input/Tess/Tess/YAF_fear/YAF_dead_fear.wav,dataset/tess/YAF_fear/YAF_dead_fear.wav
../new_directory/train/fear_241.csv,../input/cremad/AudioWAV/1057_ITH_FEA_XX.wav,dataset/crema/1057_ITH_FEA_XX.wav
../new_directory/train/fear_242.csv,../input/cremad/AudioWAV/1087_IWW_FEA_XX.wav,dataset/crema/1087_IWW_FEA_XX.wav
../new_directory/train/fear_243.csv,../input/cremad/AudioWAV/1081_TIE_FEA_XX.wav,dataset/crema/1081_TIE_FEA_XX.wav
../new_directory/train/fear_244.csv,../input/Tess/Tess/OAF_Fear/OAF_search_fear.wav,dataset/tess/OAF_Fear/OAF_search_fear.wav
../new_directory/train/fear_245.csv,../input/cremad/AudioWAV/1047_MTI_FEA_XX.wav,dataset/crema/1047_MTI_FEA_XX.wav
../new_directory/train/fear_246.csv,../input/Tess/Tess/OAF_Fear/OAF_soap_fear.wav,dataset/tess/OAF_Fear/OAF_soap_fear.wav
../new_directory/train/fear_247.csv,../input/cremad/AudioWAV/1069_WSI_FEA_XX.wav,dataset/crema/1069_WSI_FEA_XX.wav
../new_directory/train/fear_248.csv,../input/Tess/Tess/OAF_Fear/OAF_tire_fear.wav,dataset/tess/OAF_Fear/OAF_tire_fear.wav
../new_directory/train/fear_249.csv,../input/Tess/Tess/OAF_Fear/OAF_make_fear.wav,dataset/tess/OAF_Fear/OAF_make_fear.wav
../new_directory/train/fear_25.csv,../input/Tess/Tess/OAF_Fear/OAF_perch_fear.wav,dataset/tess/OAF_Fear/OAF_perch_fear.wav
../new_directory/train/fear_250.csv,../input/cremad/AudioWAV/1068_IEO_FEA_HI.wav,dataset/crema/1068_IEO_FEA_HI.wav
../new_directory/train/fear_251.csv,../input/Tess/Tess/YAF_fear/YAF_came_fear.wav,dataset/tess/YAF_fear/YAF_came_fear.wav
../new_directory/train/fear_252.csv,../input/Tess/Tess/YAF_fear/YAF_lean_fear.wav,dataset/tess/YAF_fear/YAF_lean_fear.wav
../new_directory/train/fear_253.csv,../input/cremad/AudioWAV/1001_DFA_FEA_XX.wav,dataset/crema/1001_DFA_FEA_XX.wav
../new_directory/train/fear_254.csv,../input/cremad/AudioWAV/1021_TIE_FEA_XX.wav,dataset/crema/1021_TIE_FEA_XX.wav
../new_directory/train/fear_255.csv,../input/cremad/AudioWAV/1091_IEO_FEA_MD.wav,dataset/crema/1091_IEO_FEA_MD.wav
../new_directory/train/fear_256.csv,../input/Tess/Tess/OAF_Fear/OAF_chief_fear.wav,dataset/tess/OAF_Fear/OAF_chief_fear.wav
../new_directory/train/fear_257.csv,../input/cremad/AudioWAV/1001_WSI_FEA_XX.wav,dataset/crema/1001_WSI_FEA_XX.wav
../new_directory/train/fear_258.csv,../input/Tess/Tess/YAF_fear/YAF_jar_fear.wav,dataset/tess/YAF_fear/YAF_jar_fear.wav
../new_directory/train/fear_259.csv,../input/cremad/AudioWAV/1027_IEO_FEA_HI.wav,dataset/crema/1027_IEO_FEA_HI.wav
../new_directory/train/fear_26.csv,../input/cremad/AudioWAV/1091_IWL_FEA_XX.wav,dataset/crema/1091_IWL_FEA_XX.wav
../new_directory/train/fear_260.csv,../input/surrey-audiovisual-expressed-emotion-savee/ALL/DC_f03.wav,dataset/savee/DC_f03.wav
../new_directory/train/fear_261.csv,../input/cremad/AudioWAV/1001_IEO_FEA_HI.wav,dataset/crema/1001_IEO_FEA_HI.wav
../new_directory/train/fear_572.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_21/03-01-06-01-01-02-21.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_21/03-01-06-01-01-02-21.wav
../new_directory/train/fear_573.csv,../input/cremad/AudioWAV/1064_TIE_FEA_XX.wav,dataset/crema/1064_TIE_FEA_XX.wav
../new_directory/train/fear_574.csv,../input/cremad/AudioWAV/1015_IEO_FEA_MD.wav,dataset/crema/1015_IEO_FEA_MD.wav
../new_directory/train/fear_575.csv,../input/cremad/AudioWAV/1067_WSI_FEA_XX.wav,dataset/crema/1067_WSI_FEA_XX.wav
../new_directory/train/fear_576.csv,../input/cremad/AudioWAV/1041_IEO_FEA_HI.wav,dataset/crema/1041_IEO_FEA_HI.wav
../new_directory/train/fear_577.csv,../input/cremad/AudioWAV/1073_TAI_FEA_XX.wav,dataset/crema/1073_TAI_FEA_XX.wav
../new_directory/train/fear_578.csv,../input/cremad/AudioWAV/1083_MTI_FEA_XX.wav,dataset/crema/1083_MTI_FEA_XX.wav
../new_directory/train/fear_579.csv,../input/cremad/AudioWAV/1031_TIE_FEA_XX.wav,dataset/crema/1031_TIE_FEA_XX.wav
../new_directory/train/fear_58.csv,../input/cremad/AudioWAV/1057_IEO_FEA_MD.wav,dataset/crema/1057_IEO_FEA_MD.wav
../new_directory/train/fear_580.csv,../input/surrey-audiovisual-expressed-emotion-savee/ALL/JK_f04.wav,dataset/savee/JK_f04.wav
../new_directory/train/fear_581.csv,../input/cremad/AudioWAV/1039_TAI_FEA_XX.wav,dataset/crema/1039_TAI_FEA_XX.wav
../new_directory/train/fear_582.csv,../input/cremad/AudioWAV/1073_DFA_FEA_XX.wav,dataset/crema/1073_DFA_FEA_XX.wav
../new_directory/train/fear_583.csv,../input/cremad/AudioWAV/1057_IEO_FEA_LO.wav,dataset/crema/1057_IEO_FEA_LO.wav
../new_directory/train/fear_584.csv,../input/cremad/AudioWAV/1043_TAI_FEA_XX.wav,dataset/crema/1043_TAI_FEA_XX.wav
../new_directory/train/fear_585.csv,../input/Tess/Tess/YAF_fear/YAF_keen_fear.wav,dataset/tess/YAF_fear/YAF_keen_fear.wav
../new_directory/train/fear_586.csv,../input/cremad/AudioWAV/1002_TIE_FEA_XX.wav,dataset/crema/1002_TIE_FEA_XX.wav
../new_directory/train/fear_587.csv,../input/cremad/AudioWAV/1009_TAI_FEA_XX.wav,dataset/crema/1009_TAI_FEA_XX.wav
../new_directory/train/fear_588.csv,../input/cremad/AudioWAV/1054_IWL_FEA_XX.wav,dataset/crema/1054_IWL_FEA_XX.wav
../new_directory/train/fear_589.csv,../input/Tess/Tess/YAF_fear/YAF_chain_fear.wav,dataset/tess/YAF_fear/YAF_chain_fear.wav
../new_directory/train/fear_59.csv,../input/cremad/AudioWAV/1075_IWW_FEA_XX.wav,dataset/crema/1075_IWW_FEA_XX.wav
../new_directory/train/fear_590.csv,../input/Tess/Tess/OAF_Fear/OAF_gap_fear.wav,dataset/tess/OAF_Fear/OAF_gap_fear.wav
../new_directory/train/fear_591.csv,../input/cremad/AudioWAV/1016_IEO_FEA_LO.wav,dataset/crema/1016_IEO_FEA_LO.wav
../new_directory/train/fear_592.csv,../input/surrey-audiovisual-expressed-emotion-savee/ALL/KL_f01.wav,dataset/savee/KL_f01.wav
../new_directory/train/fear_593.csv,../input/cremad/AudioWAV/1034_DFA_FEA_XX.wav,dataset/crema/1034_DFA_FEA_XX.wav
../new_directory/train/fear_594.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_10/03-01-06-02-01-01-10.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_10/03-01-06-02-01-01-10.wav
../new_directory/train/fear_595.csv,../input/cremad/AudioWAV/1087_IEO_FEA_HI.wav,dataset/crema/1087_IEO_FEA_HI.wav
../new_directory/train/fear_596.csv,../input/cremad/AudioWAV/1013_TIE_FEA_XX.wav,dataset/crema/1013_TIE_FEA_XX.wav
../new_directory/train/fear_597.csv,../input/cremad/AudioWAV/1080_WSI_FEA_XX.wav,dataset/crema/1080_WSI_FEA_XX.wav
../new_directory/train/fear_598.csv,../input/cremad/AudioWAV/1020_IOM_FEA_XX.wav,dataset/crema/1020_IOM_FEA_XX.wav
../new_directory/train/fear_599.csv,../input/cremad/AudioWAV/1072_MTI_FEA_XX.wav,dataset/crema/1072_MTI_FEA_XX.wav
../new_directory/train/fear_6.csv,../input/Tess/Tess/YAF_fear/YAF_mood_fear.wav,dataset/tess/YAF_fear/YAF_mood_fear.wav
../new_directory/train/fear_60.csv,../input/cremad/AudioWAV/1091_TSI_FEA_XX.wav,dataset/crema/1091_TSI_FEA_XX.wav
../new_directory/train/fear_600.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_08/03-01-06-02-01-02-08.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_08/03-01-06-02-01-02-08.wav
../new_directory/train/fear_601.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_13/03-01-06-02-02-02-13.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_13/03-01-06-02-02-02-13.wav
../new_directory/train/fear_602.csv,../input/Tess/Tess/OAF_Fear/OAF_moon_fear.wav,dataset/tess/OAF_Fear/OAF_moon_fear.wav
../new_directory/train/fear_603.csv,../input/cremad/AudioWAV/1033_IWW_FEA_XX.wav,dataset/crema/1033_IWW_FEA_XX.wav
../new_directory/train/fear_604.csv,../input/cremad/AudioWAV/1076_TAI_FEA_XX.wav,dataset/crema/1076_TAI_FEA_XX.wav
../new_directory/train/fear_605.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_18/03-01-06-02-02-01-18.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_18/03-01-06-02-02-01-18.wav
../new_directory/train/fear_606.csv,../input/cremad/AudioWAV/1085_ITS_FEA_XX.wav,dataset/crema/1085_ITS_FEA_XX.wav
../new_directory/train/fear_607.csv,../input/cremad/AudioWAV/1070_TSI_FEA_XX.wav,dataset/crema/1070_TSI_FEA_XX.wav
../new_directory/train/fear_608.csv,../input/Tess/Tess/YAF_fear/YAF_fall_fear.wav,dataset/tess/YAF_fear/YAF_fall_fear.wav
../new_directory/train/fear_609.csv,../input/cremad/AudioWAV/1029_IWW_FEA_XX.wav,dataset/crema/1029_IWW_FEA_XX.wav
../new_directory/train/fear_61.csv,../input/cremad/AudioWAV/1056_IEO_FEA_HI.wav,dataset/crema/1056_IEO_FEA_HI.wav
../new_directory/train/fear_533.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_16/03-01-06-02-01-02-16.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_16/03-01-06-02-01-02-16.wav
../new_directory/train/fear_534.csv,../input/cremad/AudioWAV/1073_ITS_FEA_XX.wav,dataset/crema/1073_ITS_FEA_XX.wav
../new_directory/train/fear_535.csv,../input/cremad/AudioWAV/1083_IOM_FEA_XX.wav,dataset/crema/1083_IOM_FEA_XX.wav
../new_directory/train/fear_536.csv,../input/Tess/Tess/YAF_fear/YAF_pad_fear.wav,dataset/tess/YAF_fear/YAF_pad_fear.wav
../new_directory/train/fear_537.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_01/03-01-06-02-01-01-01.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_01/03-01-06-02-01-01-01.wav
../new_directory/train/fear_538.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_13/03-01-06-01-01-01-13.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_13/03-01-06-01-01-01-13.wav
../new_directory/train/fear_539.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_07/03-01-06-01-02-02-07.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_07/03-01-06-01-02-02-07.wav
../new_directory/train/fear_54.csv,../input/surrey-audiovisual-expressed-emotion-savee/ALL/JK_f09.wav,dataset/savee/JK_f09.wav
../new_directory/train/fear_540.csv,../input/cremad/AudioWAV/1040_IEO_FEA_MD.wav,dataset/crema/1040_IEO_FEA_MD.wav
../new_directory/train/fear_541.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_15/03-01-06-02-01-01-15.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_15/03-01-06-02-01-01-15.wav
../new_directory/train/fear_542.csv,../input/cremad/AudioWAV/1042_ITS_FEA_XX.wav,dataset/crema/1042_ITS_FEA_XX.wav
../new_directory/train/fear_543.csv,../input/surrey-audiovisual-expressed-emotion-savee/ALL/JK_f13.wav,dataset/savee/JK_f13.wav
../new_directory/train/fear_544.csv,../input/cremad/AudioWAV/1087_TIE_FEA_XX.wav,dataset/crema/1087_TIE_FEA_XX.wav
../new_directory/train/fear_545.csv,../input/cremad/AudioWAV/1067_TAI_FEA_XX.wav,dataset/crema/1067_TAI_FEA_XX.wav
../new_directory/train/fear_546.csv,../input/cremad/AudioWAV/1087_IOM_FEA_XX.wav,dataset/crema/1087_IOM_FEA_XX.wav
../new_directory/train/fear_547.csv,../input/cremad/AudioWAV/1032_ITS_FEA_XX.wav,dataset/crema/1032_ITS_FEA_XX.wav
../new_directory/train/fear_548.csv,../input/cremad/AudioWAV/1075_IWL_FEA_XX.wav,dataset/crema/1075_IWL_FEA_XX.wav
../new_directory/train/fear_549.csv,../input/Tess/Tess/YAF_fear/YAF_match_fear.wav,dataset/tess/YAF_fear/YAF_match_fear.wav
../new_directory/train/fear_55.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_17/03-01-06-02-02-01-17.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_17/03-01-06-02-02-01-17.wav
../new_directory/train/fear_550.csv,../input/cremad/AudioWAV/1030_TAI_FEA_XX.wav,dataset/crema/1030_TAI_FEA_XX.wav
../new_directory/train/fear_551.csv,../input/cremad/AudioWAV/1010_IWW_FEA_XX.wav,dataset/crema/1010_IWW_FEA_XX.wav
../new_directory/train/fear_552.csv,../input/cremad/AudioWAV/1054_WSI_FEA_XX.wav,dataset/crema/1054_WSI_FEA_XX.wav
../new_directory/train/fear_553.csv,../input/cremad/AudioWAV/1042_WSI_FEA_XX.wav,dataset/crema/1042_WSI_FEA_XX.wav
../new_directory/train/fear_554.csv,../input/cremad/AudioWAV/1078_IWL_FEA_XX.wav,dataset/crema/1078_IWL_FEA_XX.wav
../new_directory/train/fear_555.csv,../input/cremad/AudioWAV/1060_DFA_FEA_XX.wav,dataset/crema/1060_DFA_FEA_XX.wav
../new_directory/train/fear_556.csv,../input/cremad/AudioWAV/1074_IWW_FEA_XX.wav,dataset/crema/1074_IWW_FEA_XX.wav
../new_directory/train/fear_557.csv,../input/cremad/AudioWAV/1072_TSI_FEA_XX.wav,dataset/crema/1072_TSI_FEA_XX.wav
../new_directory/train/fear_558.csv,../input/cremad/AudioWAV/1060_ITH_FEA_XX.wav,dataset/crema/1060_ITH_FEA_XX.wav
../new_directory/train/fear_559.csv,../input/cremad/AudioWAV/1017_IWW_FEA_XX.wav,dataset/crema/1017_IWW_FEA_XX.wav
../new_directory/train/fear_56.csv,../input/cremad/AudioWAV/1019_IEO_FEA_LO.wav,dataset/crema/1019_IEO_FEA_LO.wav
../new_directory/train/fear_560.csv,../input/surrey-audiovisual-expressed-emotion-savee/ALL/JE_f13.wav,dataset/savee/JE_f13.wav
../new_directory/train/fear_561.csv,../input/cremad/AudioWAV/1085_TIE_FEA_XX.wav,dataset/crema/1085_TIE_FEA_XX.wav
../new_directory/train/fear_562.csv,../input/cremad/AudioWAV/1052_IWW_FEA_XX.wav,dataset/crema/1052_IWW_FEA_XX.wav
../new_directory/train/fear_563.csv,../input/cremad/AudioWAV/1088_TAI_FEA_XX.wav,dataset/crema/1088_TAI_FEA_XX.wav
../new_directory/train/fear_564.csv,../input/Tess/Tess/YAF_fear/YAF_dog_fear.wav,dataset/tess/YAF_fear/YAF_dog_fear.wav
../new_directory/train/fear_565.csv,../input/cremad/AudioWAV/1010_IOM_FEA_XX.wav,dataset/crema/1010_IOM_FEA_XX.wav
../new_directory/train/fear_566.csv,../input/cremad/AudioWAV/1039_MTI_FEA_XX.wav,dataset/crema/1039_MTI_FEA_XX.wav
../new_directory/train/fear_567.csv,../input/cremad/AudioWAV/1063_ITS_FEA_XX.wav,dataset/crema/1063_ITS_FEA_XX.wav
../new_directory/train/fear_568.csv,../input/cremad/AudioWAV/1003_ITH_FEA_XX.wav,dataset/crema/1003_ITH_FEA_XX.wav
../new_directory/train/fear_569.csv,../input/cremad/AudioWAV/1075_TSI_FEA_XX.wav,dataset/crema/1075_TSI_FEA_XX.wav
../new_directory/train/fear_57.csv,../input/cremad/AudioWAV/1031_IWW_FEA_XX.wav,dataset/crema/1031_IWW_FEA_XX.wav
../new_directory/train/fear_570.csv,../input/cremad/AudioWAV/1053_ITS_FEA_XX.wav,dataset/crema/1053_ITS_FEA_XX.wav
../new_directory/train/fear_571.csv,../input/Tess/Tess/YAF_fear/YAF_dab_fear.wav,dataset/tess/YAF_fear/YAF_dab_fear.wav
../new_directory/train/fear_456.csv,../input/cremad/AudioWAV/1062_TSI_FEA_XX.wav,dataset/crema/1062_TSI_FEA_XX.wav
../new_directory/train/fear_457.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_05/03-01-06-01-02-02-05.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_05/03-01-06-01-02-02-05.wav
../new_directory/train/fear_458.csv,../input/cremad/AudioWAV/1048_ITH_FEA_XX.wav,dataset/crema/1048_ITH_FEA_XX.wav
../new_directory/train/fear_459.csv,../input/Tess/Tess/YAF_fear/YAF_reach_fear.wav,dataset/tess/YAF_fear/YAF_reach_fear.wav
../new_directory/train/fear_46.csv,../input/Tess/Tess/YAF_fear/YAF_name_fear.wav,dataset/tess/YAF_fear/YAF_name_fear.wav
../new_directory/train/fear_460.csv,../input/Tess/Tess/YAF_fear/YAF_doll_fear.wav,dataset/tess/YAF_fear/YAF_doll_fear.wav
../new_directory/train/fear_461.csv,../input/cremad/AudioWAV/1075_WSI_FEA_XX.wav,dataset/crema/1075_WSI_FEA_XX.wav
../new_directory/train/fear_462.csv,../input/cremad/AudioWAV/1080_TAI_FEA_XX.wav,dataset/crema/1080_TAI_FEA_XX.wav
../new_directory/train/fear_463.csv,../input/Tess/Tess/OAF_Fear/OAF_white_fear.wav,dataset/tess/OAF_Fear/OAF_white_fear.wav
../new_directory/train/fear_464.csv,../input/cremad/AudioWAV/1039_WSI_FEA_XX.wav,dataset/crema/1039_WSI_FEA_XX.wav
../new_directory/train/fear_465.csv,../input/cremad/AudioWAV/1060_TIE_FEA_XX.wav,dataset/crema/1060_TIE_FEA_XX.wav
../new_directory/train/fear_466.csv,../input/cremad/AudioWAV/1018_IOM_FEA_XX.wav,dataset/crema/1018_IOM_FEA_XX.wav
../new_directory/train/fear_467.csv,../input/cremad/AudioWAV/1050_TIE_FEA_XX.wav,dataset/crema/1050_TIE_FEA_XX.wav
../new_directory/train/fear_468.csv,../input/cremad/AudioWAV/1045_TAI_FEA_XX.wav,dataset/crema/1045_TAI_FEA_XX.wav
../new_directory/train/fear_469.csv,../input/cremad/AudioWAV/1083_IEO_FEA_MD.wav,dataset/crema/1083_IEO_FEA_MD.wav
../new_directory/train/fear_47.csv,../input/cremad/AudioWAV/1037_IEO_FEA_LO.wav,dataset/crema/1037_IEO_FEA_LO.wav
../new_directory/train/fear_470.csv,../input/cremad/AudioWAV/1068_TSI_FEA_XX.wav,dataset/crema/1068_TSI_FEA_XX.wav
../new_directory/train/fear_471.csv,../input/cremad/AudioWAV/1038_TSI_FEA_XX.wav,dataset/crema/1038_TSI_FEA_XX.wav
../new_directory/train/fear_472.csv,../input/cremad/AudioWAV/1039_IWL_FEA_XX.wav,dataset/crema/1039_IWL_FEA_XX.wav
../new_directory/train/fear_473.csv,../input/Tess/Tess/OAF_Fear/OAF_chat_fear.wav,dataset/tess/OAF_Fear/OAF_chat_fear.wav
../new_directory/train/fear_474.csv,../input/cremad/AudioWAV/1065_IWW_FEA_XX.wav,dataset/crema/1065_IWW_FEA_XX.wav
../new_directory/train/fear_475.csv,../input/cremad/AudioWAV/1058_TAI_FEA_XX.wav,dataset/crema/1058_TAI_FEA_XX.wav
../new_directory/train/fear_476.csv,../input/cremad/AudioWAV/1060_IEO_FEA_HI.wav,dataset/crema/1060_IEO_FEA_HI.wav
../new_directory/train/fear_477.csv,../input/cremad/AudioWAV/1062_TIE_FEA_XX.wav,dataset/crema/1062_TIE_FEA_XX.wav
../new_directory/train/fear_478.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-06-02-01-02-20.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_20/03-01-06-02-01-02-20.wav
../new_directory/train/fear_479.csv,../input/cremad/AudioWAV/1044_IEO_FEA_MD.wav,dataset/crema/1044_IEO_FEA_MD.wav
../new_directory/train/fear_48.csv,../input/cremad/AudioWAV/1049_WSI_FEA_XX.wav,dataset/crema/1049_WSI_FEA_XX.wav
../new_directory/train/fear_480.csv,../input/cremad/AudioWAV/1027_DFA_FEA_XX.wav,dataset/crema/1027_DFA_FEA_XX.wav
../new_directory/train/fear_481.csv,../input/cremad/AudioWAV/1021_IEO_FEA_MD.wav,dataset/crema/1021_IEO_FEA_MD.wav
../new_directory/train/fear_482.csv,../input/cremad/AudioWAV/1078_IEO_FEA_LO.wav,dataset/crema/1078_IEO_FEA_LO.wav
../new_directory/train/fear_483.csv,../input/cremad/AudioWAV/1070_IEO_FEA_LO.wav,dataset/crema/1070_IEO_FEA_LO.wav
../new_directory/train/fear_484.csv,../input/cremad/AudioWAV/1036_TSI_FEA_XX.wav,dataset/crema/1036_TSI_FEA_XX.wav
../new_directory/train/fear_485.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-06-02-01-02-12.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_12/03-01-06-02-01-02-12.wav
../new_directory/train/fear_486.csv,../input/cremad/AudioWAV/1027_TAI_FEA_XX.wav,dataset/crema/1027_TAI_FEA_XX.wav
../new_directory/train/fear_487.csv,../input/cremad/AudioWAV/1040_WSI_FEA_XX.wav,dataset/crema/1040_WSI_FEA_XX.wav
../new_directory/train/fear_488.csv,../input/cremad/AudioWAV/1018_WSI_FEA_XX.wav,dataset/crema/1018_WSI_FEA_XX.wav
../new_directory/train/fear_489.csv,../input/cremad/AudioWAV/1088_IWL_FEA_XX.wav,dataset/crema/1088_IWL_FEA_XX.wav
../new_directory/train/fear_49.csv,../input/Tess/Tess/YAF_fear/YAF_rush_fear.wav,dataset/tess/YAF_fear/YAF_rush_fear.wav
../new_directory/train/fear_490.csv,../input/cremad/AudioWAV/1055_IWL_FEA_XX.wav,dataset/crema/1055_IWL_FEA_XX.wav
../new_directory/train/fear_491.csv,../input/cremad/AudioWAV/1081_IEO_FEA_HI.wav,dataset/crema/1081_IEO_FEA_HI.wav
../new_directory/train/fear_492.csv,../input/cremad/AudioWAV/1089_IEO_FEA_LO.wav,dataset/crema/1089_IEO_FEA_LO.wav
../new_directory/train/fear_493.csv,../input/surrey-audiovisual-expressed-emotion-savee/ALL/KL_f12.wav,dataset/savee/KL_f12.wav
../new_directory/train/fear_494.csv,../input/Tess/Tess/OAF_Fear/OAF_walk_fear.wav,dataset/tess/OAF_Fear/OAF_walk_fear.wav
../new_directory/train/fear_34.csv,../input/Tess/Tess/YAF_fear/YAF_should_fear.wav,dataset/tess/YAF_fear/YAF_should_fear.wav
../new_directory/train/fear_340.csv,../input/Tess/Tess/OAF_Fear/OAF_lot_fear.wav,dataset/tess/OAF_Fear/OAF_lot_fear.wav
../new_directory/train/fear_341.csv,../input/cremad/AudioWAV/1039_TIE_FEA_XX.wav,dataset/crema/1039_TIE_FEA_XX.wav
../new_directory/train/fear_342.csv,../input/cremad/AudioWAV/1082_IEO_FEA_LO.wav,dataset/crema/1082_IEO_FEA_LO.wav
../new_directory/train/fear_343.csv,../input/cremad/AudioWAV/1052_TAI_FEA_XX.wav,dataset/crema/1052_TAI_FEA_XX.wav
../new_directory/train/fear_344.csv,../input/Tess/Tess/YAF_fear/YAF_chair_fear.wav,dataset/tess/YAF_fear/YAF_chair_fear.wav
../new_directory/train/fear_345.csv,../input/cremad/AudioWAV/1057_IEO_FEA_HI.wav,dataset/crema/1057_IEO_FEA_HI.wav
../new_directory/train/fear_346.csv,../input/cremad/AudioWAV/1089_TAI_FEA_XX.wav,dataset/crema/1089_TAI_FEA_XX.wav
../new_directory/train/fear_347.csv,../input/cremad/AudioWAV/1039_IOM_FEA_XX.wav,dataset/crema/1039_IOM_FEA_XX.wav
../new_directory/train/fear_348.csv,../input/Tess/Tess/OAF_Fear/OAF_nag_fear.wav,dataset/tess/OAF_Fear/OAF_nag_fear.wav
../new_directory/train/fear_349.csv,../input/cremad/AudioWAV/1044_ITS_FEA_XX.wav,dataset/crema/1044_ITS_FEA_XX.wav
../new_directory/train/fear_35.csv,../input/cremad/AudioWAV/1008_TAI_FEA_XX.wav,dataset/crema/1008_TAI_FEA_XX.wav
../new_directory/train/fear_350.csv,../input/Tess/Tess/YAF_fear/YAF_calm_fear.wav,dataset/tess/YAF_fear/YAF_calm_fear.wav
../new_directory/train/fear_351.csv,../input/Tess/Tess/YAF_fear/YAF_chalk_fear.wav,dataset/tess/YAF_fear/YAF_chalk_fear.wav
../new_directory/train/fear_352.csv,../input/cremad/AudioWAV/1015_IEO_FEA_HI.wav,dataset/crema/1015_IEO_FEA_HI.wav
../new_directory/train/fear_353.csv,../input/Tess/Tess/OAF_Fear/OAF_ring_fear.wav,dataset/tess/OAF_Fear/OAF_ring_fear.wav
